Ente,IdVigneto,Codice,NomeVigneto,Infection,2025-07-21,2025-07-22,2025-07-23,2025-07-24,2025-07-25,2025-07-26,2025-07-27
40,12528,CENSV01,Sv-Piano,Peronospora,77%,74%,66%,66%,75%,73%,76%
5,12532,TIASV02,Sv-Reka,Oidium,32%,38%,37%,39%,42%,39%,30%
5,12532,TIASV02,Sv-Reka,Peronospora,68%,62%,63%,61%,58%,61%,70%
13,12535,GIGPIG01,Pig-Soprastrada,Oidium,56%,52%,56%,50%,51%,44%,45%
13,12535,GIGPIG01,Pig-Soprastrada,Peronospora,44%,48%,44%,50%,49%,56%,55%
5,12539,TIARIBG02,RibG-Judrio,Oidium,30%,36%,35%,33%,34%,35%,42%
5,12539,TIARIBG02,RibG-Judrio,Peronospora,70%,64%,65%,67%,66%,65%,58%
5,12541,TIASCH01,Sch-Judrio sovrainnestato nel 2016,Oidium,30%,36%,35%,33%,34%,35%,42%
5,12541,TIASCH01,Sch-Judrio sovrainnestato nel 2016,Peronospora,70%,64%,65%,67%,66%,65%,58%
40,12580,CENSC01,Sch-Piano,Oidium,38%,29%,24%,34%,37%,38%,39%
40,12580,CENSC01,Sch-Piano,Peronospora,62%,71%,76%,66%,63%,62%,61%
5,12636,TIASV02,Sv-Bosco1,Oidium,25%,24%,25%,27%,33%,33%,33%
5,12636,TIASV02,Sv-Bosco1,Peronospora,75%,76%,75%,73%,67%,67%,67%
13,12707,GIGMER02,Mer-Riserva,Oidium,30%,29%,26%,26%,37%,31%,35%
13,12707,GIGMER02,Mer-Riserva,Peronospora,70%,71%,74%,74%,63%,69%,65%
40,12708,CENCS01,Csv-Piano,Oidium,31%,30%,26%,26%,30%,29%,29%
40,12708,CENCS01,Csv-Piano,Peronospora,69%,70%,74%,74%,70%,71%,71%
5,12718,TIASV03,Sau - Agrisosta,Oidium,42%,33%,36%,28%,32%,36%,30%
5,12718,TIASV03,Sau - Agrisosta,Peronospora,58%,67%,64%,72%,68%,64%,70%
13,12888,GIGFRI03,ToFr-Storico,Oidium,34%,42%,47%,39%,36%,40%,48%
13,12888,GIGFRI03,ToFr-Storico,Peronospora,66%,58%,53%,61%,64%,60%,52%
13,12927,GIGSCH04,Sch-Storico,Oidium,25%,23%,17%,26%,37%,35%,32%
13,12927,GIGSCH04,Sch-Storico,Peronospora,75%,77%,83%,74%,63%,65%,68%
5,12969,TIACAR01,Car - Moraro,Oidium,34%,30%,29%,35%,29%,26%,31%
5,12969,TIACAR01,Car - Moraro,Peronospora,66%,70%,71%,65%,71%,74%,69%
5,13046,TIACSV01,CabSau - Moraro,Oidium,33%,28%,38%,33%,35%,25%,41%
5,13046,TIACSV01,CabSau - Moraro,Peronospora,67%,72%,62%,67%,65%,75%,59%
5,13064,VRSMER06,Mer - Cantina Giasbana,Oidium,31%,30%,41%,33%,26%,28%,30%
5,13064,VRSMER06,Mer - Cantina Giasbana,Peronospora,69%,70%,59%,67%,74%,72%,70%
7,13067,VRSPB01,Pb - Giasbana,Oidium,34%,31%,43%,32%,24%,32%,32%
7,13067,VRSPB01,Pb - Giasbana,Peronospora,66%,69%,57%,68%,76%,68%,68%
7,13069,VRSPG05,Pg - Silvoz Mossa,Oidium,35%,35%,44%,37%,31%,37%,31%
7,13069,VRSPG05,Pg - Silvoz Mossa,Peronospora,65%,65%,56%,63%,69%,63%,69%
7,13092,VRSCHA06,Pg - Gradisciutta Giasbana,Oidium,32%,40%,39%,28%,32%,32%,30%
7,13092,VRSCHA06,Pg - Gradisciutta Giasbana,Peronospora,68%,60%,61%,72%,68%,68%,70%
7,13097,VRSCHA03,Cha - Collina Basso Giasbana,Oidium,31%,28%,37%,38%,39%,30%,37%
7,13097,VRSCHA03,Cha - Collina Basso Giasbana,Peronospora,69%,72%,63%,62%,61%,70%,63%
7,13102,VRSSV07,Sau - Collina Giasbana,Oidium,30%,24%,18%,29%,39%,39%,40%
7,13102,VRSSV07,Sau - Collina Giasbana,Peronospora,70%,76%,82%,71%,61%,61%,60%
7,13108,VRSPG07,Pg - Nuovo Capannone Mossa,Oidium,27%,25%,31%,35%,25%,30%,31%
7,13108,VRSPG07,Pg - Nuovo Capannone Mossa,Peronospora,73%,75%,69%,65%,75%,70%,69%
7,13125,VRSMER01,Pg - Pezzo Grande Mossa,Oidium,29%,25%,22%,28%,38%,35%,39%
7,13125,VRSMER01,Pg - Pezzo Grande Mossa,Peronospora,71%,75%,78%,72%,62%,65%,61%
40,13136,CENCF01,Cf-Piano,Oidium,27%,22%,17%,26%,35%,31%,33%
40,13136,CENCF01,Cf-Piano,Peronospora,73%,78%,83%,74%,65%,69%,67%
40,13154,CENSV02,Sv-Piano1,Oidium,27%,21%,18%,26%,35%,31%,33%
40,13154,CENSV02,Sv-Piano1,Peronospora,73%,79%,82%,74%,65%,69%,67%
7,13161,VRSPG02,Sau - Pezzo Grande Mossa,Oidium,29%,24%,20%,27%,37%,32%,35%
7,13161,VRSPG02,Sau - Pezzo Grande Mossa,Peronospora,71%,76%,80%,73%,63%,68%,65%
40,13162,CENIM01,IncM-Piano,Oidium,27%,21%,18%,26%,35%,31%,33%
40,13162,CENIM01,IncM-Piano,Peronospora,73%,79%,82%,74%,65%,69%,67%
7,13180,VRSMR02,Mer - Mossa,Oidium,32%,30%,42%,32%,26%,28%,30%
7,13180,VRSMR02,Mer - Mossa,Peronospora,68%,70%,58%,68%,74%,72%,70%
7,13205,VRSPG01,Pg - Mossa,Oidium,34%,32%,43%,32%,24%,31%,31%
7,13205,VRSPG01,Pg - Mossa,Peronospora,66%,68%,57%,68%,76%,69%,69%
7,13220,VRSMR03,Mer - Vecchio Mossa,Oidium,34%,31%,43%,32%,24%,31%,31%
7,13220,VRSMR03,Mer - Vecchio Mossa,Peronospora,66%,69%,57%,68%,76%,69%,69%
7,13228,VRSCHA01,Cha - Vecchio Mossa,Oidium,34%,31%,43%,32%,24%,32%,31%
7,13228,VRSCHA01,Cha - Vecchio Mossa,Peronospora,66%,69%,57%,68%,76%,68%,69%
7,13246,VRSCS01,CabSau - Mossa,Oidium,29%,29%,38%,36%,36%,36%,33%
7,13246,VRSCS01,CabSau - Mossa,Peronospora,71%,71%,62%,64%,64%,64%,67%
7,13254,VRSRF01,Ref - Mossa 01,Oidium,43%,45%,39%,32%,46%,45%,48%
7,13254,VRSRF01,Ref - Mossa 01,Peronospora,57%,55%,61%,68%,54%,55%,52%
9,13274,VRSSCH01,Sch - Mossa,Oidium,39%,40%,31%,35%,33%,37%,40%
9,13274,VRSSCH01,Sch - Mossa,Peronospora,61%,60%,69%,65%,67%,63%,60%
9,13284,VRSPG05,Pg - Nuovo Mossa,Oidium,46%,42%,34%,36%,44%,36%,46%
9,13284,VRSPG05,Pg - Nuovo Mossa,Peronospora,54%,58%,66%,64%,56%,64%,54%
9,13321,VRSPG06,Pg - Collina Giasbana,Oidium,23%,32%,32%,38%,31%,30%,34%
9,13321,VRSPG06,Pg - Collina Giasbana,Peronospora,77%,68%,68%,62%,69%,70%,66%
9,13406,VRSSV02,Sau - Capannone Mossa,Oidium,37%,32%,39%,35%,35%,27%,38%
9,13406,VRSSV02,Sau - Capannone Mossa,Peronospora,63%,68%,61%,65%,65%,73%,62%
9,13428,VRSPG03,Ref - Mossa,Oidium,49%,48%,42%,48%,41%,39%,32%
9,13428,VRSPG03,Ref - Mossa,Peronospora,51%,52%,58%,52%,59%,61%,68%
9,13523,VRSFR03,ToFr - Barbais,Oidium,21%,24%,18%,27%,38%,27%,41%
9,13523,VRSFR03,ToFr - Barbais,Peronospora,79%,76%,82%,73%,62%,73%,59%
9,13621,VRSPG05,Pg - Capannone Mossa,Oidium,28%,33%,38%,35%,37%,38%,34%
9,13621,VRSPG05,Pg - Capannone Mossa,Peronospora,72%,67%,62%,65%,63%,62%,66%
40,13625,CENPG01,Pg - Piano,Oidium,27%,40%,42%,30%,20%,35%,24%
40,13625,CENPG01,Pg - Piano,Peronospora,73%,60%,58%,70%,80%,65%,76%
40,13636,COMSV02,Sau - Bondio,Oidium,44%,44%,47%,43%,37%,35%,32%
40,13636,COMSV02,Sau - Bondio,Peronospora,56%,56%,53%,57%,63%,65%,68%
9,13648,VRSMAL05,Mal-Barbais,Oidium,24%,31%,34%,24%,29%,28%,21%
9,13648,VRSMAL05,Mal-Barbais,Peronospora,76%,69%,66%,76%,71%,72%,79%
9,13670,VRSFR03,ToFr-Palazzo,Oidium,36%,36%,43%,36%,38%,35%,27%
9,13670,VRSFR03,ToFr-Palazzo,Peronospora,64%,64%,57%,64%,62%,65%,73%
9,13675,VRSCHA02,Ch-Palazzo,Oidium,27%,27%,31%,22%,29%,31%,28%
9,13675,VRSCHA02,Ch-Palazzo,Peronospora,73%,73%,69%,78%,71%,69%,72%
9,13676,VRSFR04,ToFr-Silvaner,Oidium,24%,27%,31%,25%,29%,25%,19%
9,13676,VRSFR04,ToFr-Silvaner,Peronospora,76%,73%,69%,75%,71%,75%,81%
9,13680,VRSMAL06,Mal-Palazzo,Oidium,25%,27%,31%,24%,29%,29%,21%
9,13680,VRSMAL06,Mal-Palazzo,Peronospora,75%,73%,69%,76%,71%,71%,79%
9,13681,VRSRB05,RibG - Barbais,Oidium,24%,32%,30%,24%,26%,29%,22%
9,13681,VRSRB05,RibG - Barbais,Peronospora,76%,68%,70%,76%,74%,71%,78%
1,13691,VRSPG06,Pg - Barbais,Oidium,26%,32%,27%,16%,21%,23%,21%
1,13691,VRSPG06,Pg - Barbais,Peronospora,74%,68%,73%,84%,79%,77%,79%
1,13692,VRSMER09,Mer-Piramide,Oidium,27%,28%,27%,16%,24%,20%,19%
1,13692,VRSMER09,Mer-Piramide,Peronospora,73%,72%,73%,84%,76%,80%,81%
1,13698,VRSCS04,Csv-Schioppetto,Oidium,29%,30%,26%,18%,27%,29%,25%
1,13698,VRSCS04,Csv-Schioppetto,Peronospora,71%,70%,74%,82%,73%,71%,75%
1,14248,VRSSV07,Sv-Mausoleo,Oidium,28%,23%,22%,34%,34%,29%,32%
1,14248,VRSSV07,Sv-Mausoleo,Peronospora,72%,77%,78%,66%,66%,71%,68%
1,15115,VRSSV09,Mer - Nuovo Mausoleo,Oidium,33%,31%,30%,31%,27%,26%,31%
1,15115,VRSSV09,Mer - Nuovo Mausoleo,Peronospora,67%,69%,70%,69%,73%,74%,69%
1,15185,VRSSV09,Cha - Silvaner,Oidium,33%,27%,28%,21%,23%,25%,23%
1,15185,VRSSV09,Cha - Silvaner,Peronospora,67%,73%,72%,79%,77%,75%,77%
1,15194,VRSCS05,CabSau - RUSSIZ,Oidium,45%,26%,35%,34%,39%,38%,43%
1,15194,VRSCS05,CabSau - RUSSIZ,Peronospora,55%,74%,65%,66%,61%,62%,57%
1,15199,VRSPB05,Cha - Pb Cantina Giasbana,Oidium,37%,29%,33%,30%,31%,28%,30%
1,15199,VRSPB05,Cha - Pb Cantina Giasbana,Peronospora,63%,71%,67%,70%,69%,72%,70%
1,15393,VRSSV10,Cha - Pb Schioppetto,Oidium,25%,24%,25%,28%,36%,34%,38%
1,15393,VRSSV10,Cha - Pb Schioppetto,Peronospora,75%,76%,75%,72%,64%,66%,62%
9,15408,VRSSV11,Sau - Schioppetto,Oidium,28%,22%,25%,29%,37%,36%,34%
9,15408,VRSSV11,Sau - Schioppetto,Peronospora,72%,78%,75%,71%,63%,64%,66%
9,15482,VRSSV12,Pg - Nini,Oidium,41%,31%,29%,28%,37%,34%,26%
9,15482,VRSSV12,Pg - Nini,Peronospora,59%,69%,71%,72%,63%,66%,74%
9,15494,VRSCHA05,Ch-Acquedotto,Oidium,40%,32%,31%,27%,37%,36%,28%
9,15494,VRSCHA05,Ch-Acquedotto,Peronospora,60%,68%,69%,73%,63%,64%,72%
9,15502,VRSFR06,ToFr - Vecchio barbais,Oidium,43%,29%,46%,34%,29%,34%,33%
9,15502,VRSFR06,ToFr - Vecchio barbais,Peronospora,57%,71%,54%,66%,71%,66%,67%
9,15516,VRSPN04,Sau - Sotto Acquedotto Schioppetto,Oidium,40%,27%,48%,33%,33%,31%,34%
9,15516,VRSPN04,Sau - Sotto Acquedotto Schioppetto,Peronospora,60%,73%,52%,67%,67%,69%,66%
9,15565,VRSFR08,ToFr-Anfiteatro,Oidium,31%,27%,26%,33%,38%,37%,32%
9,15565,VRSFR08,ToFr-Anfiteatro,Peronospora,69%,73%,74%,67%,62%,63%,68%
13,15617,GIGVER01,Ver-Storico,Oidium,48%,49%,47%,50%,52%,54%,44%
13,15617,GIGVER01,Ver-Storico,Peronospora,52%,51%,53%,50%,48%,46%,56%
9,15626,VRSSV12,Sau - Piramide,Oidium,24%,32%,55%,34%,34%,35%,37%
9,15626,VRSSV12,Sau - Piramide,Peronospora,76%,68%,45%,66%,66%,65%,63%
9,15637,VRSPN05,Pn-Piramide1,Oidium,43%,41%,39%,42%,49%,49%,40%
9,15637,VRSPN05,Pn-Piramide1,Peronospora,57%,59%,61%,58%,51%,51%,60%
40,15640,COMPING01,Pg - Bondio,Oidium,44%,50%,43%,47%,51%,52%,43%
40,15640,COMPING01,Pg - Bondio,Peronospora,56%,50%,57%,53%,49%,48%,57%
13,15641,GIGPING04,Pg-Baracca,Oidium,54%,54%,53%,55%,57%,56%,48%
13,15641,GIGPING04,Pg-Baracca,Peronospora,46%,46%,47%,45%,43%,44%,52%
9,15646,VRSFR10,ToFr-Piramide,Oidium,33%,41%,46%,41%,41%,49%,40%
9,15646,VRSFR10,ToFr-Piramide,Peronospora,67%,59%,54%,59%,59%,51%,60%
9,15654,VRSMR06,Mer-Mausoleo,Oidium,47%,48%,46%,50%,50%,54%,42%
9,15654,VRSMR06,Mer-Mausoleo,Peronospora,53%,52%,54%,50%,50%,46%,58%
9,15658,VRSFR12,ToFr-Piramide1,Oidium,35%,41%,52%,42%,34%,37%,38%
9,15658,VRSFR12,ToFr-Piramide1,Peronospora,65%,59%,48%,58%,66%,63%,62%
40,15699,COMMER01,Mer - Bondio,Oidium,27%,24%,21%,27%,40%,31%,37%
40,15699,COMMER01,Mer - Bondio,Peronospora,73%,76%,79%,73%,60%,69%,63%
9,15702,VRSSV13,Sv-Piramide1,Oidium,30%,23%,31%,33%,32%,28%,45%
9,15702,VRSSV13,Sv-Piramide1,Peronospora,70%,77%,69%,67%,68%,72%,55%
9,15707,VRSPG13,Pg - Vincenzo Mausoleo,Oidium,29%,23%,22%,35%,33%,33%,36%
9,15707,VRSPG13,Pg - Vincenzo Mausoleo,Peronospora,71%,77%,78%,65%,67%,67%,64%
9,15717,VRSRIB07,Rib-Tesa,Oidium,32%,33%,31%,38%,33%,35%,41%
9,15717,VRSRIB07,Rib-Tesa,Peronospora,68%,67%,69%,62%,67%,65%,59%
9,15718,VRSSV16,Sv-Silvaner,Oidium,32%,31%,25%,40%,27%,34%,34%
9,15718,VRSSV16,Sv-Silvaner,Peronospora,68%,69%,75%,60%,73%,66%,66%
9,15719,VRSFR12,ToFr-Piramide2,Oidium,35%,32%,28%,37%,31%,34%,40%
9,15719,VRSFR12,ToFr-Piramide2,Peronospora,65%,68%,72%,63%,69%,66%,60%
9,15727,VRSPB06,Pg - Silvaner,Oidium,25%,26%,26%,39%,31%,29%,35%
9,15727,VRSPB06,Pg - Silvaner,Peronospora,75%,74%,74%,61%,69%,71%,65%
9,15738,VRSPG14,Pg - Basso Giasbana,Oidium,25%,39%,55%,39%,41%,42%,42%
9,15738,VRSPG14,Pg - Basso Giasbana,Peronospora,75%,61%,45%,61%,59%,58%,58%
13,15746,GIGMER06,Mer-Baracca,Oidium,32%,42%,57%,45%,40%,42%,43%
13,15746,GIGMER06,Mer-Baracca,Peronospora,68%,58%,43%,55%,60%,58%,57%
13,15759,GIGREF03,Ref-Baracca,Oidium,35%,41%,54%,41%,34%,37%,38%
13,15759,GIGREF03,Ref-Baracca,Peronospora,65%,59%,46%,59%,66%,63%,62%
13,15767,GIGVER02,Ver-Baracca,Oidium,40%,33%,48%,38%,36%,43%,37%
13,15767,GIGVER02,Ver-Baracca,Peronospora,60%,67%,52%,62%,64%,57%,63%
13,15768,GIGPIC01,Pic-Baracca,Oidium,40%,33%,47%,38%,36%,43%,37%
13,15768,GIGPIC01,Pic-Baracca,Peronospora,60%,67%,53%,62%,64%,57%,63%
13,15779,GIGFRIU05,ToFr-Dietro Capannone,Oidium,27%,38%,56%,38%,40%,41%,41%
13,15779,GIGFRIU05,ToFr-Dietro Capannone,Peronospora,73%,62%,44%,62%,60%,59%,59%
9,15854,VRSMR07,Mer-Tesa,Oidium,25%,24%,29%,28%,25%,27%,33%
9,15854,VRSMR07,Mer-Tesa,Peronospora,75%,76%,71%,72%,75%,73%,67%
9,15943,VRSCS07,Csv-Tesa,Oidium,33%,26%,22%,30%,37%,33%,41%
9,15943,VRSCS07,Csv-Tesa,Peronospora,67%,74%,78%,70%,63%,67%,59%
9,15962,VRSSV17,Sv - Tesa,Oidium,29%,29%,22%,29%,44%,36%,44%
9,15962,VRSSV17,Sv - Tesa,Peronospora,71%,71%,78%,71%,56%,64%,56%
40,15968,COMSV03,Sv - Cacciatore,Oidium,25%,26%,24%,28%,36%,35%,26%
40,15968,COMSV03,Sv - Cacciatore,Peronospora,75%,74%,76%,72%,64%,65%,74%
41,15970,COMRIE01,Rie-Cacciatore,Oidium,25%,26%,24%,28%,35%,35%,26%
41,15970,COMRIE01,Rie-Cacciatore,Peronospora,75%,74%,76%,72%,65%,65%,74%
9,15972,VRSRIB14,Cha - Collina Alta Giasbana,Oidium,27%,26%,27%,29%,41%,34%,45%
9,15972,VRSRIB14,Cha - Collina Alta Giasbana,Peronospora,73%,74%,73%,71%,59%,66%,55%
9,15983,VRSSV18,Sv - Tesa R3,Oidium,29%,28%,24%,31%,38%,36%,28%
9,15983,VRSSV18,Sv - Tesa R3,Peronospora,71%,72%,76%,69%,62%,64%,72%
31,16026,GIGRIB01,RibG-Dietro Capannone,Oidium,35%,42%,48%,43%,43%,44%,43%
31,16026,GIGRIB01,RibG-Dietro Capannone,Peronospora,65%,58%,52%,57%,57%,56%,57%
41,16035,COMSV01,Sv-Sottocasa,Oidium,35%,38%,64%,48%,38%,39%,39%
41,16035,COMSV01,Sv-Sottocasa,Peronospora,65%,62%,36%,52%,62%,61%,61%
31,16193,GIGVER04,Ver-Lello,Oidium,31%,39%,52%,37%,39%,40%,39%
31,16193,GIGVER04,Ver-Lello,Peronospora,69%,61%,48%,63%,61%,60%,61%
31,16275,GIGFRI06,ToFr-Lello,Oidium,38%,37%,51%,45%,46%,43%,42%
31,16275,GIGFRI06,ToFr-Lello,Peronospora,62%,63%,49%,55%,54%,57%,58%
31,16279,GIGMER07,Mer-Lello,Oidium,40%,40%,53%,44%,45%,40%,41%
31,16279,GIGMER07,Mer-Lello,Peronospora,60%,60%,47%,56%,55%,60%,59%
31,16295,GIGFRI07,ToFr-Cava,Oidium,44%,44%,40%,45%,47%,50%,44%
31,16295,GIGFRI07,ToFr-Cava,Peronospora,56%,56%,60%,55%,53%,50%,56%
31,16519,GIGFRI07,ToFr-Muinie  (suora),Oidium,23%,31%,54%,33%,33%,34%,35%
31,16519,GIGFRI07,ToFr-Muinie  (suora),Peronospora,77%,69%,46%,67%,67%,66%,65%
31,16567,GIGFRI08,ToFr-Nevio,Oidium,25%,32%,55%,34%,34%,36%,37%
31,16567,GIGFRI08,ToFr-Nevio,Peronospora,75%,68%,45%,66%,66%,64%,63%
41,16595,COMPIG01,Pig-Sottocasa,Oidium,31%,23%,24%,31%,36%,36%,30%
41,16595,COMPIG01,Pig-Sottocasa,Peronospora,69%,77%,76%,69%,64%,64%,70%
31,16713,GIGCABF04,Cf-Nevio,Oidium,37%,36%,52%,42%,34%,36%,35%
31,16713,GIGCABF04,Cf-Nevio,Peronospora,63%,64%,48%,58%,66%,64%,65%
41,16716,COMMAL01,Mal - Sottocasa,Oidium,27%,32%,21%,9%,29%,21%,25%
41,16716,COMMAL01,Mal - Sottocasa,Peronospora,73%,68%,79%,91%,71%,79%,75%
41,16718,COMMER02,Mer - Sottocasa,Oidium,27%,32%,21%,9%,29%,21%,25%
41,16718,COMMER02,Mer - Sottocasa,Peronospora,73%,68%,79%,91%,71%,79%,75%
9,16722,VRSSV19,Sau - Georgie,Oidium,28%,33%,22%,12%,33%,26%,27%
9,16722,VRSSV19,Sau - Georgie,Peronospora,72%,67%,78%,88%,67%,74%,73%
41,16725,COMPIC01,Pic - 2014 Sottocasa,Oidium,27%,32%,22%,10%,30%,23%,26%
41,16725,COMPIC01,Pic - 2014 Sottocasa,Peronospora,73%,68%,78%,90%,70%,77%,74%
9,16740,VRSPG16,Pg - Georgie,Oidium,37%,33%,38%,31%,34%,32%,35%
9,16740,VRSPG16,Pg - Georgie,Peronospora,63%,67%,62%,69%,66%,68%,65%
31,16764,GIGMER07,Mer-NevioNuovo,Oidium,33%,26%,29%,30%,32%,39%,42%
31,16764,GIGMER07,Mer-NevioNuovo,Peronospora,67%,74%,71%,70%,68%,61%,58%
9,16841,RSSRB06,CabFranc - Innesti,Oidium,38%,36%,39%,33%,39%,32%,39%
9,16841,RSSRB06,CabFranc - Innesti,Peronospora,62%,64%,61%,67%,61%,68%,61%
9,16842,RSSPG23,Mer - Spessa,Oidium,39%,33%,33%,31%,42%,37%,36%
9,16842,RSSPG23,Mer - Spessa,Peronospora,61%,67%,67%,69%,58%,63%,64%
31,16857,GIGPINB06,Pb-NevioNuovo,Oidium,36%,33%,37%,31%,37%,25%,36%
31,16857,GIGPINB06,Pb-NevioNuovo,Peronospora,64%,67%,63%,69%,63%,75%,64%
31,16859,GIGFRI07,ToFr-NevioNuovo,Oidium,35%,32%,37%,32%,38%,23%,37%
31,16859,GIGFRI07,ToFr-NevioNuovo,Peronospora,65%,68%,63%,68%,62%,77%,63%
31,16862,GIGPING07,Pg-MoraroCimitero,Oidium,32%,29%,39%,32%,34%,22%,40%
31,16862,GIGPING07,Pg-MoraroCimitero,Peronospora,68%,71%,61%,68%,66%,78%,60%
31,16863,GIGSCH08,Sch-MoraroVecchio,Oidium,35%,36%,39%,34%,37%,26%,36%
31,16863,GIGSCH08,Sch-MoraroVecchio,Peronospora,65%,64%,61%,66%,63%,74%,64%
31,16870,GIGREF04,Ref-MoraroVecchio,Oidium,36%,38%,37%,33%,40%,37%,34%
31,16870,GIGREF04,Ref-MoraroVecchio,Peronospora,64%,62%,63%,67%,60%,63%,66%
31,16875,GIGCABF05,Cf-MoraroVecchio,Oidium,36%,35%,37%,44%,47%,45%,39%
31,16875,GIGCABF05,Cf-MoraroVecchio,Peronospora,64%,65%,63%,56%,53%,55%,61%
31,16877,GIGREF07,Ref-MoraroNuovo,Oidium,39%,41%,41%,42%,43%,38%,39%
31,16877,GIGREF07,Ref-MoraroNuovo,Peronospora,61%,59%,59%,58%,57%,62%,61%
31,16892,GIGSCH05,Sch-MoraroNuovo,Oidium,31%,41%,61%,47%,41%,41%,44%
31,16892,GIGSCH05,Sch-MoraroNuovo,Peronospora,69%,59%,39%,53%,59%,59%,56%
31,16914,GIGCABF07,Cf-Montanovo,Oidium,37%,34%,39%,32%,34%,23%,37%
31,16914,GIGCABF07,Cf-Montanovo,Peronospora,63%,66%,61%,68%,66%,77%,63%
31,16932,GIGFRI08,ToFr-Montanovo,Oidium,33%,30%,39%,33%,37%,23%,40%
31,16932,GIGFRI08,ToFr-Montanovo,Peronospora,67%,70%,61%,67%,63%,77%,60%
9,16941,RSSRIB07,Rib - SF Rudere,Oidium,18%,29%,32%,32%,36%,36%,31%
9,16941,RSSRIB07,Rib - SF Rudere,Peronospora,82%,71%,68%,68%,64%,64%,69%
40,16975,GIGPING07,Pg-Montanovo,Oidium,35%,33%,38%,31%,38%,24%,37%
40,16975,GIGPING07,Pg-Montanovo,Peronospora,65%,67%,62%,69%,62%,76%,63%
9,17009,RSSFR09,ToFr - SanFloriano Rudere Alto,Oidium,19%,30%,34%,34%,38%,34%,32%
9,17009,RSSFR09,ToFr - SanFloriano Rudere Alto,Peronospora,81%,70%,66%,66%,62%,66%,68%
9,17021,RSSPB07,Sau - R3 Sopra,Oidium,34%,39%,41%,41%,36%,39%,48%
9,17021,RSSPB07,Sau - R3 Sopra,Peronospora,66%,61%,59%,59%,64%,61%,52%
40,17050,GIGMER08,Mer-Montanuovo,Oidium,34%,37%,45%,40%,39%,48%,38%
40,17050,GIGMER08,Mer-Montanuovo,Peronospora,66%,63%,55%,60%,61%,52%,62%
9,17099,RSSMAL08,Mal - Rudere,Oidium,30%,25%,38%,31%,37%,22%,40%
9,17099,RSSMAL08,Mal - Rudere,Peronospora,70%,75%,62%,69%,63%,78%,60%
9,17124,RSSPB09,Pb - Rudere Alto,Oidium,39%,33%,33%,31%,42%,37%,36%
9,17124,RSSPB09,Pb - Rudere Alto,Peronospora,61%,67%,67%,69%,58%,63%,64%
40,17139,GIGPINB05,Pb-Montanuovo,Oidium,25%,34%,55%,37%,35%,36%,37%
40,17139,GIGPINB05,Pb-Montanuovo,Peronospora,75%,66%,45%,63%,65%,64%,63%
9,17142,RSSFR10,ToFr - SanFloriano Rudere Basso,Oidium,26%,28%,35%,37%,39%,34%,32%
9,17142,RSSFR10,ToFr - SanFloriano Rudere Basso,Peronospora,74%,72%,65%,63%,61%,66%,68%
9,17165,RSSPB18,Pb -  Rudere Basso,Oidium,32%,35%,32%,37%,43%,38%,42%
9,17165,RSSPB18,Pb -  Rudere Basso,Peronospora,68%,65%,68%,63%,57%,62%,58%
45,17171,ERMPIG01,Pig-Mario Casa,Oidium,36%,34%,34%,39%,41%,35%,35%
45,17171,ERMPIG01,Pig-Mario Casa,Peronospora,64%,66%,66%,61%,59%,65%,65%
40,17179,ABERVER10,Ver-Nimis2 Estirpato 2017,Oidium,37%,38%,53%,42%,33%,33%,37%
40,17179,ABERVER10,Ver-Nimis2 Estirpato 2017,Peronospora,63%,62%,47%,58%,67%,67%,63%
40,17184,ABERSV01,Sv-Nimis,Oidium,35%,39%,53%,40%,33%,34%,37%
40,17184,ABERSV01,Sv-Nimis,Peronospora,65%,61%,47%,60%,67%,66%,63%
40,17190,ABERVER06,Ver - Casa,Oidium,40%,36%,55%,39%,38%,42%,38%
40,17190,ABERVER06,Ver - Casa,Peronospora,60%,64%,45%,61%,62%,58%,62%
9,17196,RSSPB19,Pb - SanFloriano ,Oidium,31%,24%,26%,38%,41%,35%,44%
9,17196,RSSPB19,Pb - SanFloriano ,Peronospora,69%,76%,74%,62%,59%,65%,56%
42,17198,COMPIC02,Pic - Sottocasa,Oidium,32%,24%,22%,32%,33%,37%,41%
42,17198,COMPIC02,Pic - Sottocasa,Peronospora,68%,76%,78%,68%,67%,63%,59%
42,17202,COMSV05,Sv-ExPinotGrigio,Oidium,30%,21%,19%,31%,34%,35%,38%
42,17202,COMSV05,Sv-ExPinotGrigio,Peronospora,70%,79%,81%,69%,66%,65%,62%
42,17205,COMFRI01,ToFr-Cjucule,Oidium,26%,23%,20%,29%,34%,35%,36%
42,17205,COMFRI01,ToFr-Cjucule,Peronospora,74%,77%,80%,71%,66%,65%,64%
40,17215,ABERRF02,Ref-Motta,Oidium,37%,37%,44%,37%,35%,43%,38%
40,17215,ABERRF02,Ref-Motta,Peronospora,63%,63%,56%,63%,65%,57%,62%
42,17227,COMMAL03,Mal-Cjucule,Oidium,29%,21%,20%,30%,30%,35%,38%
42,17227,COMMAL03,Mal-Cjucule,Peronospora,71%,79%,80%,70%,70%,65%,62%
40,17232,ABERMR01,Mer-Motta,Oidium,36%,35%,44%,38%,35%,43%,39%
40,17232,ABERMR01,Mer-Motta,Peronospora,64%,65%,56%,62%,65%,57%,61%
40,17237,ABERVER03,Ver-LisCampanellis,Oidium,24%,32%,55%,34%,34%,35%,37%
40,17237,ABERVER03,Ver-LisCampanellis,Peronospora,76%,68%,45%,66%,66%,65%,63%
